# Renewables.ninja Solar PV (Point API) - 39.691, 16.482 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Rome, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Rome", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "39.69133391130039", "lon": "16.48227156133377", "date_from": "2010-01-01", "date_to": "2010-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "39", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2010-03-05 07:00,2010-03-05 08:00,0.358,0.264,0.138,9.645
2010-03-05 08:00,2010-03-05 09:00,0.561,0.506,0.143,10.479
2010-03-05 09:00,2010-03-05 10:00,0.670,0.644,0.151,11.204
2010-03-05 10:00,2010-03-05 11:00,0.694,0.662,0.168,11.638
2010-03-05 11:00,2010-03-05 12:00,0.668,0.617,0.178,11.805
2010-03-05 12:00,2010-03-05 13:00,0.590,0.511,0.179,11.743
2010-03-05 13:00,2010-03-05 14:00,0.466,0.362,0.172,11.510
2010-03-05 14:00,2010-03-05 15:00,0.229,0.114,0.147,10.864
2010-03-05 15:00,2010-03-05 16:00,0.131,0.073,0.083,10.123
2010-03-05 16:00,2010-03-05 17:00,0.007,0.005,0.011,8.854
2010-03-05 17:00,2010-03-05 18:00,0,0,0,8.157
2010-03-05 18:00,2010-03-05 19:00,0,0,0,7.811
2010-03-05 19:00,2010-03-05 20:00,0,0,0,7.627
2010-03-05 20:00,2010-03-05 21:00,0,0,0,7.378
2010-03-05 21:00,2010-03-05 22:00,0,0,0,7.197
2010-03-05 22:00,2010-03-05 23:00,0,0,0,7.180
2010-03-05 23:00,2010-03-06 00:00,0,0,0,7.185
2010-03-06 00:00,2010-03-06 01:00,0,0,0,6.995
2010-03-06 01:00,2010-03-06 02:00,0,0,0,6.426
2010-03-06 02:00,2010-03-06 03:00,0,0,0,5.888
2010-03-06 03:00,2010-03-06 04:00,0,0,0,5.208
2010-03-06 04:00,2010-03-06 05:00,0,0,0,4.533
2010-03-06 05:00,2010-03-06 06:00,0.013,0.005,0.020,4.078
2010-03-06 06:00,2010-03-06 07:00,0.103,0.030,0.093,4.126
2010-03-06 07:00,2010-03-06 08:00,0.197,0.060,0.161,4.264
2010-03-06 08:00,2010-03-06 09:00,0.342,0.149,0.226,4.799
2010-03-06 09:00,2010-03-06 10:00,0.466,0.262,0.255,5.545
2010-03-06 10:00,2010-03-06 11:00,0.574,0.401,0.249,6.211
2010-03-06 11:00,2010-03-06 12:00,0.624,0.491,0.225,6.789
2010-03-06 12:00,2010-03-06 13:00,0.560,0.417,0.218,7.064
2010-03-06 13:00,2010-03-06 14:00,0.356,0.180,0.215,6.936
2010-03-06 14:00,2010-03-06 15:00,0.200,0.071,0.155,6.579
2010-03-06 15:00,2010-03-06 16:00,0.113,0.046,0.088,5.992
2010-03-06 16:00,2010-03-06 17:00,0.006,0.004,0.012,4.494
2010-03-06 17:00,2010-03-06 18:00,0,0,0,3.607
2010-03-06 18:00,2010-03-06 19:00,0,0,0,3.209
2010-03-06 19:00,2010-03-06 20:00,0,0,0,2.751
2010-03-06 20:00,2010-03-06 21:00,0,0,0,2.108
2010-03-06 21:00,2010-03-06 22:00,0,0,0,1.707
2010-03-06 22:00,2010-03-06 23:00,0,0,0,1.473
2010-03-06 23:00,2010-03-07 00:00,0,0,0,1.349
2010-03-07 00:00,2010-03-07 01:00,0,0,0,1.376
2010-03-07 01:00,2010-03-07 02:00,0,0,0,1.453
2010-03-07 02:00,2010-03-07 03:00,0,0,0,1.604
2010-03-07 03:00,2010-03-07 04:00,0,0,0,1.760
2010-03-07 04:00,2010-03-07 05:00,0,0,0,1.992
2010-03-07 05:00,2010-03-07 06:00,0.013,0.005,0.020,2.648
2010-03-07 06:00,2010-03-07 07:00,0.153,0.070,0.105,4.425
2010-03-07 07:00,2010-03-07 08:00,0.427,0.335,0.138,5.854
2010-03-07 08:00,2010-03-07 09:00,0.585,0.505,0.161,6.987
2010-03-07 09:00,2010-03-07 10:00,0.565,0.404,0.240,7.623
2010-03-07 10:00,2010-03-07 11:00,0.336,0.093,0.281,7.521
2010-03-07 11:00,2010-03-07 12:00,0.229,0.031,0.226,7.113
2010-03-07 12:00,2010-03-07 13:00,0.178,0.018,0.184,6.689
2010-03-07 13:00,2010-03-07 14:00,0.155,0.017,0.161,6.466
2010-03-07 14:00,2010-03-07 15:00,0.133,0.020,0.135,6.391
2010-03-07 15:00,2010-03-07 16:00,0.049,0.006,0.061,6.095
2010-03-07 16:00,2010-03-07 17:00,0.001,0,0.007,5.711
2010-03-07 17:00,2010-03-07 18:00,0,0,0,5.699
2010-03-07 18:00,2010-03-07 19:00,0,0,0,5.976
2010-03-07 19:00,2010-03-07 20:00,0,0,0,6.264
2010-03-07 20:00,2010-03-07 21:00,0,0,0,6.317
2010-03-07 21:00,2010-03-07 22:00,0,0,0,6.313
2010-03-07 22:00,2010-03-07 23:00,0,0,0,6.208
2010-03-07 23:00,2010-03-08 00:00,0,0,0,6.058
2010-03-08 00:00,2010-03-08 01:00,0,0,0,5.916
2010-03-08 01:00,2010-03-08 02:00,0,0,0,5.610
2010-03-08 02:00,2010-03-08 03:00,0,0,0,5.239
2010-03-08 03:00,2010-03-08 04:00,0,0,0,4.987
2010-03-08 04:00,2010-03-08 05:00,0,0,0,4.862
2010-03-08 05:00,2010-03-08 06:00,0,0,0.005,4.707
2010-03-08 06:00,2010-03-08 07:00,0.019,0.001,0.032,4.772
2010-03-08 07:00,2010-03-08 08:00,0.061,0.003,0.076,5.120
2010-03-08 08:00,2010-03-08 09:00,0.117,0.006,0.132,5.658
2010-03-08 09:00,2010-03-08 10:00,0.171,0.012,0.183,6.141
2010-03-08 10:00,2010-03-08 11:00,0.215,0.019,0.223,6.478
2010-03-08 11:00,2010-03-08 12:00,0.226,0.021,0.231,6.649
2010-03-08 12:00,2010-03-08 13:00,0.195,0.017,0.203,6.676
2010-03-08 13:00,2010-03-08 14:00,0.131,0.009,0.145,6.539
2010-03-08 14:00,2010-03-08 15:00,0.079,0.005,0.095,6.318
2010-03-08 15:00,2010-03-08 16:00,0.039,0.003,0.053,6.057
2010-03-08 16:00,2010-03-08 17:00,0.002,0.001,0.009,5.510
2010-03-08 17:00,2010-03-08 18:00,0,0,0,4.875
2010-03-08 18:00,2010-03-08 19:00,0,0,0,4.248
2010-03-08 19:00,2010-03-08 20:00,0,0,0,3.768
2010-03-08 20:00,2010-03-08 21:00,0,0,0,3.307
2010-03-08 21:00,2010-03-08 22:00,0,0,0,2.984
2010-03-08 22:00,2010-03-08 23:00,0,0,0,2.898
2010-03-08 23:00,2010-03-09 00:00,0,0,0,2.986
2010-03-09 00:00,2010-03-09 01:00,0,0,0,3.080
2010-03-09 01:00,2010-03-09 02:00,0,0,0,3.249
2010-03-09 02:00,2010-03-09 03:00,0,0,0,3.588
2010-03-09 03:00,2010-03-09 04:00,0,0,0,3.690
2010-03-09 04:00,2010-03-09 05:00,0,0,0,3.274
2010-03-09 05:00,2010-03-09 06:00,0.032,0.018,0.029,3.486
2010-03-09 06:00,2010-03-09 07:00,0.197,0.113,0.109,5.542
2010-03-09 07:00,2010-03-09 08:00,0.298,0.149,0.182,6.847
2010-03-09 08:00,2010-03-09 09:00,0.351,0.148,0.243,7.818
2010-03-09 09:00,2010-03-09 10:00,0.404,0.171,0.283,8.594
2010-03-09 10:00,2010-03-09 11:00,0.510,0.278,0.303,9.332
2010-03-09 11:00,2010-03-09 12:00,0.373,0.116,0.304,9.480
2010-03-09 12:00,2010-03-09 13:00,0.165,0.014,0.176,8.930
2010-03-09 13:00,2010-03-09 14:00,0.080,0.004,0.097,8.324
2010-03-09 14:00,2010-03-09 15:00,0.039,0.002,0.054,8.022
2010-03-09 15:00,2010-03-09 16:00,0.009,0,0.019,8.196
2010-03-09 16:00,2010-03-09 17:00,0,0,0.002,8.742
2010-03-09 17:00,2010-03-09 18:00,0,0,0,9.518
2010-03-09 18:00,2010-03-09 19:00,0,0,0,10.315
2010-03-09 19:00,2010-03-09 20:00,0,0,0,10.792
2010-03-09 20:00,2010-03-09 21:00,0,0,0,11.160
2010-03-09 21:00,2010-03-09 22:00,0,0,0,11.402
2010-03-09 22:00,2010-03-09 23:00,0,0,0,11.461
2010-03-09 23:00,2010-03-10 00:00,0,0,0,11.472
2010-03-10 00:00,2010-03-10 01:00,0,0,0,11.361
2010-03-10 01:00,2010-03-10 02:00,0,0,0,11.235
2010-03-10 02:00,2010-03-10 03:00,0,0,0,11.169
2010-03-10 03:00,2010-03-10 04:00,0,0,0,11.130
2010-03-10 04:00,2010-03-10 05:00,0,0,0,11.366
2010-03-10 05:00,2010-03-10 06:00,0.002,0,0.009,11.594
2010-03-10 06:00,2010-03-10 07:00,0.027,0.002,0.041,11.888
2010-03-10 07:00,2010-03-10 08:00,0.064,0.004,0.081,12.001
2010-03-10 08:00,2010-03-10 09:00,0.117,0.008,0.134,11.835
2010-03-10 09:00,2010-03-10 10:00,0.156,0.012,0.171,11.623
2010-03-10 10:00,2010-03-10 11:00,0.182,0.016,0.195,11.234
2010-03-10 11:00,2010-03-10 12:00,0.289,0.056,0.271,10.868
2010-03-10 12:00,2010-03-10 13:00,0.431,0.206,0.284,10.811
2010-03-10 13:00,2010-03-10 14:00,0.449,0.298,0.213,10.773
2010-03-10 14:00,2010-03-10 15:00,0.383,0.288,0.144,10.267
2010-03-10 15:00,2010-03-10 16:00,0.155,0.082,0.098,9.138
2010-03-10 16:00,2010-03-10 17:00,0.012,0.006,0.018,7.713
2010-03-10 17:00,2010-03-10 18:00,0,0,0,6.706
2010-03-10 18:00,2010-03-10 19:00,0,0,0,6.183
2010-03-10 19:00,2010-03-10 20:00,0,0,0,5.878
2010-03-10 20:00,2010-03-10 21:00,0,0,0,5.678
2010-03-10 21:00,2010-03-10 22:00,0,0,0,5.512
2010-03-10 22:00,2010-03-10 23:00,0,0,0,5.268
2010-03-10 23:00,2010-03-11 00:00,0,0,0,4.859
2010-03-11 00:00,2010-03-11 01:00,0,0,0,4.393
2010-03-11 01:00,2010-03-11 02:00,0,0,0,4.034
2010-03-11 02:00,2010-03-11 03:00,0,0,0,3.836
2010-03-11 03:00,2010-03-11 04:00,0,0,0,3.744
2010-03-11 04:00,2010-03-11 05:00,0,0,0,3.664
2010-03-11 05:00,2010-03-11 06:00,0.044,0.031,0.030,4.550
2010-03-11 06:00,2010-03-11 07:00,0.210,0.134,0.102,7.133
2010-03-11 07:00,2010-03-11 08:00,0.315,0.183,0.170,8.438
2010-03-11 08:00,2010-03-11 09:00,0.405,0.231,0.225,9.137
2010-03-11 09:00,2010-03-11 10:00,0.486,0.294,0.258,9.631
2010-03-11 10:00,2010-03-11 11:00,0.518,0.316,0.276,9.896
2010-03-11 11:00,2010-03-11 12:00,0.498,0.288,0.280,9.752
2010-03-11 12:00,2010-03-11 13:00,0.450,0.244,0.264,9.231
2010-03-11 13:00,2010-03-11 14:00,0.318,0.128,0.228,8.386
2010-03-11 14:00,2010-03-11 15:00,0.186,0.051,0.160,7.531
2010-03-11 15:00,2010-03-11 16:00,0.074,0.014,0.079,6.767
2010-03-11 16:00,2010-03-11 17:00,0.002,0.001,0.009,6.174
2010-03-11 17:00,2010-03-11 18:00,0,0,0,5.844
2010-03-11 18:00,2010-03-11 19:00,0,0,0,5.372
2010-03-11 19:00,2010-03-11 20:00,0,0,0,4.930
2010-03-11 20:00,2010-03-11 21:00,0,0,0,4.577
2010-03-11 21:00,2010-03-11 22:00,0,0,0,4.400
2010-03-11 22:00,2010-03-11 23:00,0,0,0,4.380
2010-03-11 23:00,2010-03-12 00:00,0,0,0,4.431
2010-03-12 00:00,2010-03-12 01:00,0,0,0,4.457
2010-03-12 01:00,2010-03-12 02:00,0,0,0,4.358
2010-03-12 02:00,2010-03-12 03:00,0,0,0,4.258
2010-03-12 03:00,2010-03-12 04:00,0,0,0,4.077
2010-03-12 04:00,2010-03-12 05:00,0,0,0,3.833
2010-03-12 05:00,2010-03-12 06:00,0.038,0.024,0.030,4.224
2010-03-12 06:00,2010-03-12 07:00,0.222,0.153,0.095,6.082
2010-03-12 07:00,2010-03-12 08:00,0.433,0.359,0.124,7.112
2010-03-12 08:00,2010-03-12 09:00,0.550,0.465,0.161,7.933
2010-03-12 09:00,2010-03-12 10:00,0.560,0.425,0.215,8.472
2010-03-12 10:00,2010-03-12 11:00,0.573,0.417,0.241,8.927
2010-03-12 11:00,2010-03-12 12:00,0.582,0.436,0.235,9.292
2010-03-12 12:00,2010-03-12 13:00,0.561,0.437,0.208,9.530
2010-03-12 13:00,2010-03-12 14:00,0.484,0.376,0.175,9.583
2010-03-12 14:00,2010-03-12 15:00,0.355,0.262,0.137,9.421
2010-03-12 15:00,2010-03-12 16:00,0.153,0.085,0.093,8.846
2010-03-12 16:00,2010-03-12 17:00,0.012,0.006,0.018,7.571
2010-03-12 17:00,2010-03-12 18:00,0,0,0,7.041
2010-03-12 18:00,2010-03-12 19:00,0,0,0,6.853
2010-03-12 19:00,2010-03-12 20:00,0,0,0,6.692
2010-03-12 20:00,2010-03-12 21:00,0,0,0,6.439
2010-03-12 21:00,2010-03-12 22:00,0,0,0,6.235
2010-03-12 22:00,2010-03-12 23:00,0,0,0,6.231
2010-03-12 23:00,2010-03-13 00:00,0,0,0,6.218
2010-03-13 00:00,2010-03-13 01:00,0,0,0,6.215
2010-03-13 01:00,2010-03-13 02:00,0,0,0,6.033
2010-03-13 02:00,2010-03-13 03:00,0,0,0,5.877
2010-03-13 03:00,2010-03-13 04:00,0,0,0,5.727
2010-03-13 04:00,2010-03-13 05:00,0,0,0,5.523
2010-03-13 05:00,2010-03-13 06:00,0.016,0.003,0.025,5.889
2010-03-13 06:00,2010-03-13 07:00,0.124,0.035,0.111,6.971
2010-03-13 07:00,2010-03-13 08:00,0.320,0.167,0.189,7.626
2010-03-13 08:00,2010-03-13 09:00,0.397,0.198,0.246,8.151
2010-03-13 09:00,2010-03-13 10:00,0.403,0.162,0.289,8.481
2010-03-13 10:00,2010-03-13 11:00,0.416,0.156,0.311,8.777
2010-03-13 11:00,2010-03-13 12:00,0.412,0.150,0.313,8.934
2010-03-13 12:00,2010-03-13 13:00,0.298,0.067,0.266,8.711
2010-03-13 13:00,2010-03-13 14:00,0.172,0.020,0.178,8.298
2010-03-13 14:00,2010-03-13 15:00,0.094,0.008,0.108,7.903
2010-03-13 15:00,2010-03-13 16:00,0.038,0.003,0.053,7.448
2010-03-13 16:00,2010-03-13 17:00,0.002,0,0.009,6.780
2010-03-13 17:00,2010-03-13 18:00,0,0,0,6.380
2010-03-13 18:00,2010-03-13 19:00,0,0,0,6.200
2010-03-13 19:00,2010-03-13 20:00,0,0,0,5.948
2010-03-13 20:00,2010-03-13 21:00,0,0,0,5.725
2010-03-13 21:00,2010-03-13 22:00,0,0,0,5.537
2010-03-13 22:00,2010-03-13 23:00,0,0,0,5.296
2010-03-13 23:00,2010-03-14 00:00,0,0,0,4.884
2010-03-14 00:00,2010-03-14 01:00,0,0,0,4.497
2010-03-14 01:00,2010-03-14 02:00,0,0,0,4.090
2010-03-14 02:00,2010-03-14 03:00,0,0,0,3.758
2010-03-14 03:00,2010-03-14 04:00,0,0,0,3.654
2010-03-14 04:00,2010-03-14 05:00,0,0,0,3.741
2010-03-14 05:00,2010-03-14 06:00,0.047,0.034,0.030,4.574
2010-03-14 06:00,2010-03-14 07:00,0.263,0.217,0.076,6.678
2010-03-14 07:00,2010-03-14 08:00,0.498,0.478,0.085,8.121
2010-03-14 08:00,2010-03-14 09:00,0.682,0.714,0.087,8.906
2010-03-14 09:00,2010-03-14 10:00,0.802,0.884,0.089,9.420
2010-03-14 10:00,2010-03-14 11:00,0.859,0.971,0.090,9.798
2010-03-14 11:00,2010-03-14 12:00,0.844,0.949,0.092,10.046
2010-03-14 12:00,2010-03-14 13:00,0.777,0.849,0.091,10.088
2010-03-14 13:00,2010-03-14 14:00,0.644,0.664,0.090,9.876
2010-03-14 14:00,2010-03-14 15:00,0.459,0.437,0.083,9.426
2010-03-14 15:00,2010-03-14 16:00,0.232,0.197,0.066,8.704
2010-03-14 16:00,2010-03-14 17:00,0.031,0.028,0.020,6.917
2010-03-14 17:00,2010-03-14 18:00,0,0,0,5.644
2010-03-14 18:00,2010-03-14 19:00,0,0,0,4.935
2010-03-14 19:00,2010-03-14 20:00,0,0,0,4.350
2010-03-14 20:00,2010-03-14 21:00,0,0,0,3.912
2010-03-14 21:00,2010-03-14 22:00,0,0,0,3.616
2010-03-14 22:00,2010-03-14 23:00,0,0,0,3.399
2010-03-14 23:00,2010-03-15 00:00,0,0,0,3.227
2010-03-15 00:00,2010-03-15 01:00,0,0,0,3.125
2010-03-15 01:00,2010-03-15 02:00,0,0,0,3.040
2010-03-15 02:00,2010-03-15 03:00,0,0,0,2.993
2010-03-15 03:00,2010-03-15 04:00,0,0,0,2.951
2010-03-15 04:00,2010-03-15 05:00,0,-0,0,2.957
2010-03-15 05:00,2010-03-15 06:00,0.065,0.054,0.029,3.616
2010-03-15 06:00,2010-03-15 07:00,0.314,0.287,0.060,6.132
2010-03-15 07:00,2010-03-15 08:00,0.541,0.544,0.071,8.046
2010-03-15 08:00,2010-03-15 09:00,0.707,0.756,0.081,9.353
2010-03-15 09:00,2010-03-15 10:00,0.812,0.906,0.087,10.275
2010-03-15 10:00,2010-03-15 11:00,0.856,0.974,0.092,10.997
2010-03-15 11:00,2010-03-15 12:00,0.846,0.960,0.093,11.480
2010-03-15 12:00,2010-03-15 13:00,0.776,0.855,0.093,11.670
2010-03-15 13:00,2010-03-15 14:00,0.634,0.653,0.095,11.553
2010-03-15 14:00,2010-03-15 15:00,0.431,0.396,0.096,11.165
2010-03-15 15:00,2010-03-15 16:00,0.210,0.164,0.077,10.450
2010-03-15 16:00,2010-03-15 17:00,0.022,0.016,0.022,8.770
2010-03-15 17:00,2010-03-15 18:00,0,0,0,7.722
2010-03-15 18:00,2010-03-15 19:00,0,0,0,7.530
2010-03-15 19:00,2010-03-15 20:00,0,0,0,7.439
2010-03-15 20:00,2010-03-15 21:00,0,0,0,7.392
2010-03-15 21:00,2010-03-15 22:00,0,0,0,7.253
2010-03-15 22:00,2010-03-15 23:00,0,0,0,7.034
2010-03-15 23:00,2010-03-16 00:00,0,0,0,6.798
2010-03-16 00:00,2010-03-16 01:00,0,0,0,6.580
2010-03-16 01:00,2010-03-16 02:00,0,0,0,6.353
2010-03-16 02:00,2010-03-16 03:00,0,0,0,5.951
2010-03-16 03:00,2010-03-16 04:00,0,0,0,5.611
2010-03-16 04:00,2010-03-16 05:00,0,-0,0,5.403
2010-03-16 05:00,2010-03-16 06:00,0.036,0.015,0.037,5.555
2010-03-16 06:00,2010-03-16 07:00,0.212,0.128,0.112,7.192
2010-03-16 07:00,2010-03-16 08:00,0.435,0.350,0.139,8.477
2010-03-16 08:00,2010-03-16 09:00,0.584,0.511,0.164,9.634
2010-03-16 09:00,2010-03-16 10:00,0.587,0.453,0.227,10.300
2010-03-16 10:00,2010-03-16 11:00,0.526,0.323,0.282,10.577
2010-03-16 11:00,2010-03-16 12:00,0.483,0.256,0.296,10.676
2010-03-16 12:00,2010-03-16 13:00,0.387,0.157,0.280,10.564
2010-03-16 13:00,2010-03-16 14:00,0.277,0.082,0.232,10.288
2010-03-16 14:00,2010-03-16 15:00,0.158,0.030,0.154,9.890
2010-03-16 15:00,2010-03-16 16:00,0.079,0.014,0.086,9.412
2010-03-16 16:00,2010-03-16 17:00,0.008,0.002,0.018,8.500
2010-03-16 17:00,2010-03-16 18:00,0,0,0,7.821
2010-03-16 18:00,2010-03-16 19:00,0,0,0,7.316
2010-03-16 19:00,2010-03-16 20:00,0,0,0,6.768
2010-03-16 20:00,2010-03-16 21:00,0,0,0,6.318
2010-03-16 21:00,2010-03-16 22:00,0,0,0,5.897
2010-03-16 22:00,2010-03-16 23:00,0,0,0,5.473
2010-03-16 23:00,2010-03-17 00:00,0,0,0,5.036
2010-03-17 00:00,2010-03-17 01:00,0,0,0,4.551
2010-03-17 01:00,2010-03-17 02:00,0,0,0,4.091
2010-03-17 02:00,2010-03-17 03:00,0,0,0,3.720
2010-03-17 03:00,2010-03-17 04:00,0,0,0,3.475
2010-03-17 04:00,2010-03-17 05:00,0,-0,0,3.360
2010-03-17 05:00,2010-03-17 06:00,0.067,0.054,0.032,4.159
2010-03-17 06:00,2010-03-17 07:00,0.302,0.269,0.066,6.751
2010-03-17 07:00,2010-03-17 08:00,0.533,0.531,0.076,8.764
2010-03-17 08:00,2010-03-17 09:00,0.691,0.734,0.086,10.390
2010-03-17 09:00,2010-03-17 10:00,0.785,0.863,0.096,11.433
2010-03-17 10:00,2010-03-17 11:00,0.830,0.932,0.101,12.161
2010-03-17 11:00,2010-03-17 12:00,0.821,0.920,0.102,12.641
2010-03-17 12:00,2010-03-17 13:00,0.759,0.832,0.098,12.869
2010-03-17 13:00,2010-03-17 14:00,0.644,0.676,0.091,12.837
2010-03-17 14:00,2010-03-17 15:00,0.474,0.467,0.079,12.527
2010-03-17 15:00,2010-03-17 16:00,0.248,0.219,0.065,11.869
2010-03-17 16:00,2010-03-17 17:00,0.035,0.029,0.023,10.337
2010-03-17 17:00,2010-03-17 18:00,0,0,0,9.630
2010-03-17 18:00,2010-03-17 19:00,0,0,0,8.625
2010-03-17 19:00,2010-03-17 20:00,0,0,0,7.542
2010-03-17 20:00,2010-03-17 21:00,0,0,0,6.677
2010-03-17 21:00,2010-03-17 22:00,0,0,0,6.082
2010-03-17 22:00,2010-03-17 23:00,0,0,0,5.926
2010-03-17 23:00,2010-03-18 00:00,0,0,0,5.932
2010-03-18 00:00,2010-03-18 01:00,0,0,0,5.822
2010-03-18 01:00,2010-03-18 02:00,0,0,0,5.481
2010-03-18 02:00,2010-03-18 03:00,0,0,0,4.940
2010-03-18 03:00,2010-03-18 04:00,0,0,0,4.669
2010-03-18 04:00,2010-03-18 05:00,0,-0,0,4.504
2010-03-18 05:00,2010-03-18 06:00,0.076,0.064,0.031,5.403
2010-03-18 06:00,2010-03-18 07:00,0.319,0.297,0.059,8.269
2010-03-18 07:00,2010-03-18 08:00,0.545,0.558,0.069,10.128
2010-03-18 08:00,2010-03-18 09:00,0.709,0.774,0.077,11.678
2010-03-18 09:00,2010-03-18 10:00,0.813,0.926,0.084,12.597
2010-03-18 10:00,2010-03-18 11:00,0.857,0.993,0.088,13.154
2010-03-18 11:00,2010-03-18 12:00,0.847,0.978,0.089,13.437
2010-03-18 12:00,2010-03-18 13:00,0.785,0.885,0.087,13.420
2010-03-18 13:00,2010-03-18 14:00,0.666,0.716,0.082,13.075
2010-03-18 14:00,2010-03-18 15:00,0.479,0.474,0.078,12.375
2010-03-18 15:00,2010-03-18 16:00,0.220,0.176,0.076,11.240
2010-03-18 16:00,2010-03-18 17:00,0.032,0.023,0.025,9.124
2010-03-18 17:00,2010-03-18 18:00,0,0,0,7.289
2010-03-18 18:00,2010-03-18 19:00,0,0,0,6.458
2010-03-18 19:00,2010-03-18 20:00,0,0,0,5.803
2010-03-18 20:00,2010-03-18 21:00,0,0,0,5.327
2010-03-18 21:00,2010-03-18 22:00,0,0,0,4.949
2010-03-18 22:00,2010-03-18 23:00,0,0,0,4.655
2010-03-18 23:00,2010-03-19 00:00,0,0,0,4.433
2010-03-19 00:00,2010-03-19 01:00,0,0,0,4.281
2010-03-19 01:00,2010-03-19 02:00,0,0,0,4.287
2010-03-19 02:00,2010-03-19 03:00,0,0,0,4.196
2010-03-19 03:00,2010-03-19 04:00,0,0,0,3.975
2010-03-19 04:00,2010-03-19 05:00,0,0,0,3.872
2010-03-19 05:00,2010-03-19 06:00,0.059,0.038,0.040,4.690
2010-03-19 06:00,2010-03-19 07:00,0.286,0.245,0.074,7.096
2010-03-19 07:00,2010-03-19 08:00,0.534,0.534,0.075,8.987
2010-03-19 08:00,2010-03-19 09:00,0.709,0.769,0.079,10.987
2010-03-19 09:00,2010-03-19 10:00,0.813,0.925,0.084,12.577
2010-03-19 10:00,2010-03-19 11:00,0.860,1.001,0.087,13.431
2010-03-19 11:00,2010-03-19 12:00,0.852,0.991,0.087,13.943
2010-03-19 12:00,2010-03-19 13:00,0.789,0.898,0.084,14.164
2010-03-19 13:00,2010-03-19 14:00,0.671,0.731,0.079,14.064
2010-03-19 14:00,2010-03-19 15:00,0.494,0.503,0.071,13.621
2010-03-19 15:00,2010-03-19 16:00,0.263,0.241,0.060,12.731
2010-03-19 16:00,2010-03-19 17:00,0.042,0.036,0.024,10.707
2010-03-19 17:00,2010-03-19 18:00,0,0,0,8.888
2010-03-19 18:00,2010-03-19 19:00,0,0,0,8.179
2010-03-19 19:00,2010-03-19 20:00,0,0,0,7.704
2010-03-19 20:00,2010-03-19 21:00,0,0,0,7.226
2010-03-19 21:00,2010-03-19 22:00,0,0,0,6.742
2010-03-19 22:00,2010-03-19 23:00,0,0,0,6.336
2010-03-19 23:00,2010-03-20 00:00,0,0,0,5.968
2010-03-20 00:00,2010-03-20 01:00,0,0,0,5.677
2010-03-20 01:00,2010-03-20 02:00,0,0,0,5.524
2010-03-20 02:00,2010-03-20 03:00,0,0,0,5.500
2010-03-20 03:00,2010-03-20 04:00,0,0,0,5.563
2010-03-20 04:00,2010-03-20 05:00,0,0,0,5.628
2010-03-20 05:00,2010-03-20 06:00,0.067,0.046,0.041,6.348
2010-03-20 06:00,2010-03-20 07:00,0.295,0.259,0.072,8.900
2010-03-20 07:00,2010-03-20 08:00,0.517,0.514,0.081,10.990
2010-03-20 08:00,2010-03-20 09:00,0.680,0.729,0.088,13.114
2010-03-20 09:00,2010-03-20 10:00,0.783,0.879,0.094,14.440
2010-03-20 10:00,2010-03-20 11:00,0.828,0.952,0.098,15.395
2010-03-20 11:00,2010-03-20 12:00,0.819,0.943,0.098,15.969
2010-03-20 12:00,2010-03-20 13:00,0.758,0.851,0.095,16.187
2010-03-20 13:00,2010-03-20 14:00,0.642,0.689,0.089,16.071
2010-03-20 14:00,2010-03-20 15:00,0.470,0.468,0.081,15.542
2010-03-20 15:00,2010-03-20 16:00,0.248,0.219,0.068,14.541
2010-03-20 16:00,2010-03-20 17:00,0.039,0.030,0.027,12.306
2010-03-20 17:00,2010-03-20 18:00,0,0,0,10.687
2010-03-20 18:00,2010-03-20 19:00,0,0,0,10.132
2010-03-20 19:00,2010-03-20 20:00,0,0,0,9.672
2010-03-20 20:00,2010-03-20 21:00,0,0,0,9.162
2010-03-20 21:00,2010-03-20 22:00,0,0,0,8.612
2010-03-20 22:00,2010-03-20 23:00,0,0,0,8.182
2010-03-20 23:00,2010-03-21 00:00,0,0,0,7.978
2010-03-21 00:00,2010-03-21 01:00,0,0,0,7.845
2010-03-21 01:00,2010-03-21 02:00,0,0,0,7.793
2010-03-21 02:00,2010-03-21 03:00,0,0,0,7.785
2010-03-21 03:00,2010-03-21 04:00,0,0,0,7.930
2010-03-21 04:00,2010-03-21 05:00,0,0,0,7.874
2010-03-21 05:00,2010-03-21 06:00,0.060,0.032,0.047,8.694
2010-03-21 06:00,2010-03-21 07:00,0.245,0.179,0.100,11.243
2010-03-21 07:00,2010-03-21 08:00,0.427,0.358,0.133,13.113
2010-03-21 08:00,2010-03-21 09:00,0.541,0.470,0.168,15.046
2010-03-21 09:00,2010-03-21 10:00,0.563,0.455,0.218,16.683
2010-03-21 10:00,2010-03-21 11:00,0.574,0.448,0.242,17.406
