# Renewables.ninja Solar PV (Point API) - 39.691, 16.482 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Rome, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Rome", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "39.69133391130039", "lon": "16.48227156133377", "date_from": "2010-01-01", "date_to": "2010-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "1", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2010-05-04 09:00,2010-05-04 11:00,0.471,0.197,0.364,18.904
2010-05-04 10:00,2010-05-04 12:00,0.631,0.460,0.321,20.224
2010-05-04 11:00,2010-05-04 13:00,0.666,0.553,0.282,21.016
2010-05-04 12:00,2010-05-04 14:00,0.558,0.362,0.321,21.038
2010-05-04 13:00,2010-05-04 15:00,0.373,0.148,0.294,20.505
2010-05-04 14:00,2010-05-04 16:00,0.240,0.072,0.212,19.773
2010-05-04 15:00,2010-05-04 17:00,0.135,0.037,0.129,18.784
2010-05-04 16:00,2010-05-04 18:00,0.067,0.025,0.065,17.314
2010-05-04 17:00,2010-05-04 19:00,0.014,0.013,0.014,15.699
2010-05-04 18:00,2010-05-04 20:00,0,0,0,14.560
2010-05-04 19:00,2010-05-04 21:00,0,0,0,14.148
2010-05-04 20:00,2010-05-04 22:00,0,0,0,13.889
2010-05-04 21:00,2010-05-04 23:00,0,0,0,13.780
2010-05-04 22:00,2010-05-05 00:00,0,0,0,13.950
2010-05-04 23:00,2010-05-05 01:00,0,0,0,14.291
2010-05-05 00:00,2010-05-05 02:00,0,0,0,14.386
2010-05-05 01:00,2010-05-05 03:00,0,0,0,14.187
2010-05-05 02:00,2010-05-05 04:00,0,0,0,14.115
2010-05-05 03:00,2010-05-05 05:00,0,0,0,14.413
2010-05-05 04:00,2010-05-05 06:00,0.007,0.005,0.012,14.758
2010-05-05 05:00,2010-05-05 07:00,0.095,0.042,0.079,15.478
2010-05-05 06:00,2010-05-05 08:00,0.304,0.190,0.163,16.799
2010-05-05 07:00,2010-05-05 09:00,0.490,0.379,0.205,18.370
2010-05-05 08:00,2010-05-05 10:00,0.590,0.499,0.222,19.816
2010-05-05 09:00,2010-05-05 11:00,0.664,0.615,0.215,20.726
2010-05-05 10:00,2010-05-05 12:00,0.664,0.600,0.231,21.020
2010-05-05 11:00,2010-05-05 13:00,0.644,0.556,0.247,21.012
2010-05-05 12:00,2010-05-05 14:00,0.661,0.612,0.214,20.840
2010-05-05 13:00,2010-05-05 15:00,0.671,0.661,0.179,20.489
2010-05-05 14:00,2010-05-05 16:00,0.633,0.628,0.154,19.917
2010-05-05 15:00,2010-05-05 17:00,0.528,0.508,0.127,19.052
2010-05-05 16:00,2010-05-05 18:00,0.311,0.279,0.084,17.809
2010-05-05 17:00,2010-05-05 19:00,0.074,0.078,0.020,16.145
2010-05-05 18:00,2010-05-05 20:00,0,0,0,14.895
2010-05-05 19:00,2010-05-05 21:00,0,0,0,14.285
2010-05-05 20:00,2010-05-05 22:00,0,0,0,13.727
2010-05-05 21:00,2010-05-05 23:00,0,0,0,13.314
2010-05-05 22:00,2010-05-06 00:00,0,0,0,13.020
2010-05-05 23:00,2010-05-06 01:00,0,0,0,12.604
2010-05-06 00:00,2010-05-06 02:00,0,0,0,12.171
2010-05-06 01:00,2010-05-06 03:00,0,0,0,11.667
2010-05-06 02:00,2010-05-06 04:00,0,0,0,11.368
2010-05-06 03:00,2010-05-06 05:00,0,0,0,11.054
2010-05-06 04:00,2010-05-06 06:00,0.210,0.210,0.031,11.550
2010-05-06 05:00,2010-05-06 07:00,0.523,0.537,0.072,13.227
2010-05-06 06:00,2010-05-06 08:00,0.695,0.754,0.092,14.657
2010-05-06 07:00,2010-05-06 09:00,0.759,0.841,0.106,15.982
2010-05-06 08:00,2010-05-06 10:00,0.788,0.887,0.110,16.996
2010-05-06 09:00,2010-05-06 11:00,0.798,0.915,0.103,17.599
2010-05-06 10:00,2010-05-06 12:00,0.787,0.901,0.099,17.763
2010-05-06 11:00,2010-05-06 13:00,0.769,0.855,0.117,17.656
2010-05-06 12:00,2010-05-06 14:00,0.746,0.796,0.139,17.361
2010-05-06 13:00,2010-05-06 15:00,0.721,0.754,0.142,16.919
2010-05-06 14:00,2010-05-06 16:00,0.704,0.744,0.123,16.319
2010-05-06 15:00,2010-05-06 17:00,0.656,0.697,0.098,15.520
2010-05-06 16:00,2010-05-06 18:00,0.504,0.520,0.069,14.405
2010-05-06 17:00,2010-05-06 19:00,0.174,0.184,0.020,12.845
2010-05-06 18:00,2010-05-06 20:00,0,0,0,11.535
2010-05-06 19:00,2010-05-06 21:00,0,0,0,11.135
2010-05-06 20:00,2010-05-06 22:00,0,0,0,10.746
2010-05-06 21:00,2010-05-06 23:00,0,0,0,10.408
2010-05-06 22:00,2010-05-07 00:00,0,0,0,10.206
2010-05-06 23:00,2010-05-07 01:00,0,0,0,10.028
2010-05-07 00:00,2010-05-07 02:00,0,0,0,9.873
2010-05-07 01:00,2010-05-07 03:00,0,0,0,9.732
2010-05-07 02:00,2010-05-07 04:00,0,0,0,9.840
2010-05-07 03:00,2010-05-07 05:00,0,0,0,9.815
2010-05-07 04:00,2010-05-07 06:00,0.118,0.108,0.034,10.454
2010-05-07 05:00,2010-05-07 07:00,0.369,0.325,0.094,11.864
2010-05-07 06:00,2010-05-07 08:00,0.579,0.553,0.128,13.124
2010-05-07 07:00,2010-05-07 09:00,0.692,0.697,0.144,14.481
2010-05-07 08:00,2010-05-07 10:00,0.738,0.760,0.153,15.628
2010-05-07 09:00,2010-05-07 11:00,0.774,0.831,0.142,16.623
2010-05-07 10:00,2010-05-07 12:00,0.778,0.851,0.134,17.454
2010-05-07 11:00,2010-05-07 13:00,0.772,0.831,0.147,17.945
2010-05-07 12:00,2010-05-07 14:00,0.659,0.569,0.241,17.798
2010-05-07 13:00,2010-05-07 15:00,0.277,0.071,0.252,16.809
2010-05-07 14:00,2010-05-07 16:00,0.139,0.021,0.148,15.930
2010-05-07 15:00,2010-05-07 17:00,0.071,0.011,0.083,15.228
2010-05-07 16:00,2010-05-07 18:00,0.039,0.011,0.047,14.594
2010-05-07 17:00,2010-05-07 19:00,0.005,0.005,0.010,13.742
2010-05-07 18:00,2010-05-07 20:00,0,0,0,13.189
2010-05-07 19:00,2010-05-07 21:00,0,0,0,12.792
2010-05-07 20:00,2010-05-07 22:00,0,0,0,12.499
2010-05-07 21:00,2010-05-07 23:00,0,0,0,12.219
2010-05-07 22:00,2010-05-08 00:00,0,0,0,11.904
2010-05-07 23:00,2010-05-08 01:00,0,0,0,11.729
2010-05-08 00:00,2010-05-08 02:00,0,0,0,11.389
2010-05-08 01:00,2010-05-08 03:00,0,0,0,11.292
2010-05-08 02:00,2010-05-08 04:00,0,0,0,11.139
2010-05-08 03:00,2010-05-08 05:00,0,0,0,11.029
2010-05-08 04:00,2010-05-08 06:00,0.028,0.022,0.023,11.211
2010-05-08 05:00,2010-05-08 07:00,0.249,0.190,0.095,12.418
2010-05-08 06:00,2010-05-08 08:00,0.557,0.533,0.123,14.163
2010-05-08 07:00,2010-05-08 09:00,0.722,0.770,0.121,16.007
2010-05-08 08:00,2010-05-08 10:00,0.770,0.854,0.120,17.671
2010-05-08 09:00,2010-05-08 11:00,0.783,0.888,0.112,18.627
2010-05-08 10:00,2010-05-08 12:00,0.786,0.908,0.100,19.166
2010-05-08 11:00,2010-05-08 13:00,0.787,0.908,0.104,19.441
2010-05-08 12:00,2010-05-08 14:00,0.780,0.879,0.120,19.419
2010-05-08 13:00,2010-05-08 15:00,0.753,0.827,0.129,19.125
2010-05-08 14:00,2010-05-08 16:00,0.703,0.753,0.124,18.630
2010-05-08 15:00,2010-05-08 17:00,0.629,0.665,0.103,18.004
2010-05-08 16:00,2010-05-08 18:00,0.512,0.537,0.070,17.037
2010-05-08 17:00,2010-05-08 19:00,0.213,0.226,0.022,15.111
2010-05-08 18:00,2010-05-08 20:00,0,0,0,13.435
2010-05-08 19:00,2010-05-08 21:00,0,0,0,12.850
2010-05-08 20:00,2010-05-08 22:00,0,0,0,12.358
2010-05-08 21:00,2010-05-08 23:00,0,0,0,11.889
2010-05-08 22:00,2010-05-09 00:00,0,0,0,11.470
2010-05-08 23:00,2010-05-09 01:00,0,0,0,11.137
2010-05-09 00:00,2010-05-09 02:00,0,0,0,10.875
2010-05-09 01:00,2010-05-09 03:00,0,0,0,10.697
2010-05-09 02:00,2010-05-09 04:00,0,0,0,10.558
2010-05-09 03:00,2010-05-09 05:00,0,0,0,10.457
2010-05-09 04:00,2010-05-09 06:00,0.179,0.174,0.034,11.095
2010-05-09 05:00,2010-05-09 07:00,0.492,0.493,0.076,12.660
2010-05-09 06:00,2010-05-09 08:00,0.712,0.782,0.089,14.834
2010-05-09 07:00,2010-05-09 09:00,0.772,0.870,0.100,16.649
2010-05-09 08:00,2010-05-09 10:00,0.799,0.918,0.102,17.823
2010-05-09 09:00,2010-05-09 11:00,0.806,0.944,0.092,18.672
2010-05-09 10:00,2010-05-09 12:00,0.803,0.956,0.080,19.251
2010-05-09 11:00,2010-05-09 13:00,0.804,0.956,0.084,19.594
2010-05-09 12:00,2010-05-09 14:00,0.805,0.943,0.099,19.671
2010-05-09 13:00,2010-05-09 15:00,0.794,0.915,0.108,19.494
2010-05-09 14:00,2010-05-09 16:00,0.762,0.866,0.103,19.089
2010-05-09 15:00,2010-05-09 17:00,0.697,0.780,0.088,18.498
2010-05-09 16:00,2010-05-09 18:00,0.556,0.603,0.064,17.577
2010-05-09 17:00,2010-05-09 19:00,0.255,0.274,0.022,15.654
2010-05-09 18:00,2010-05-09 20:00,0,0,0,14.017
2010-05-09 19:00,2010-05-09 21:00,0,0,0,13.333
2010-05-09 20:00,2010-05-09 22:00,0,0,0,12.764
2010-05-09 21:00,2010-05-09 23:00,0,0,0,12.269
2010-05-09 22:00,2010-05-10 00:00,0,0,0,11.840
2010-05-09 23:00,2010-05-10 01:00,0,0,0,11.475
2010-05-10 00:00,2010-05-10 02:00,0,0,0,11.226
2010-05-10 01:00,2010-05-10 03:00,0,0,0,11.121
2010-05-10 02:00,2010-05-10 04:00,0,0,0,11.145
2010-05-10 03:00,2010-05-10 05:00,0,0.001,0,11.405
2010-05-10 04:00,2010-05-10 06:00,0.210,0.205,0.037,12.174
2010-05-10 05:00,2010-05-10 07:00,0.508,0.512,0.081,14.444
2010-05-10 06:00,2010-05-10 08:00,0.659,0.699,0.106,16.545
2010-05-10 07:00,2010-05-10 09:00,0.725,0.789,0.122,18.810
2010-05-10 08:00,2010-05-10 10:00,0.752,0.831,0.130,20.157
2010-05-10 09:00,2010-05-10 11:00,0.763,0.855,0.129,21.253
2010-05-10 10:00,2010-05-10 12:00,0.743,0.818,0.140,21.981
2010-05-10 11:00,2010-05-10 13:00,0.699,0.706,0.185,22.405
2010-05-10 12:00,2010-05-10 14:00,0.600,0.493,0.253,22.350
2010-05-10 13:00,2010-05-10 15:00,0.412,0.218,0.276,21.872
2010-05-10 14:00,2010-05-10 16:00,0.218,0.066,0.195,21.152
2010-05-10 15:00,2010-05-10 17:00,0.114,0.030,0.114,20.379
2010-05-10 16:00,2010-05-10 18:00,0.079,0.035,0.069,19.692
2010-05-10 17:00,2010-05-10 19:00,0.047,0.046,0.022,18.397
2010-05-10 18:00,2010-05-10 20:00,0,0,0,17.448
2010-05-10 19:00,2010-05-10 21:00,0,0,0,17.252
2010-05-10 20:00,2010-05-10 22:00,0,0,0,17.186
2010-05-10 21:00,2010-05-10 23:00,0,0,0,16.916
2010-05-10 22:00,2010-05-11 00:00,0,0,0,16.499
2010-05-10 23:00,2010-05-11 01:00,0,0,0,16.209
2010-05-11 00:00,2010-05-11 02:00,0,0,0,15.927
2010-05-11 01:00,2010-05-11 03:00,0,0,0,15.516
2010-05-11 02:00,2010-05-11 04:00,0,0,0,15.050
2010-05-11 03:00,2010-05-11 05:00,0,0.001,0,14.889
2010-05-11 04:00,2010-05-11 06:00,0.177,0.170,0.039,15.539
2010-05-11 05:00,2010-05-11 07:00,0.458,0.452,0.089,17.793
2010-05-11 06:00,2010-05-11 08:00,0.593,0.603,0.123,19.709
2010-05-11 07:00,2010-05-11 09:00,0.631,0.628,0.158,21.515
2010-05-11 08:00,2010-05-11 10:00,0.638,0.603,0.199,22.833
2010-05-11 09:00,2010-05-11 11:00,0.576,0.425,0.290,23.040
2010-05-11 10:00,2010-05-11 12:00,0.435,0.149,0.377,23.273
2010-05-11 11:00,2010-05-11 13:00,0.385,0.101,0.364,23.472
2010-05-11 12:00,2010-05-11 14:00,0.432,0.184,0.340,23.704
2010-05-11 13:00,2010-05-11 15:00,0.466,0.291,0.276,23.366
2010-05-11 14:00,2010-05-11 16:00,0.424,0.293,0.218,22.739
2010-05-11 15:00,2010-05-11 17:00,0.288,0.183,0.161,21.655
2010-05-11 16:00,2010-05-11 18:00,0.119,0.066,0.083,19.939
2010-05-11 17:00,2010-05-11 19:00,0.020,0.018,0.017,18.044
2010-05-11 18:00,2010-05-11 20:00,0,0,0,16.586
2010-05-11 19:00,2010-05-11 21:00,0,0,0,15.486
2010-05-11 20:00,2010-05-11 22:00,0,0,0,14.735
2010-05-11 21:00,2010-05-11 23:00,0,0,0,14.115
2010-05-11 22:00,2010-05-12 00:00,0,0,0,13.689
2010-05-11 23:00,2010-05-12 01:00,0,0,0,13.376
2010-05-12 00:00,2010-05-12 02:00,0,0,0,13.211
2010-05-12 01:00,2010-05-12 03:00,0,0,0,13.620
2010-05-12 02:00,2010-05-12 04:00,0,0,0,13.960
2010-05-12 03:00,2010-05-12 05:00,0,0,0,14.118
2010-05-12 04:00,2010-05-12 06:00,0.043,0.031,0.031,14.361
2010-05-12 05:00,2010-05-12 07:00,0.170,0.103,0.099,15.538
2010-05-12 06:00,2010-05-12 08:00,0.455,0.380,0.156,17.077
2010-05-12 07:00,2010-05-12 09:00,0.578,0.516,0.184,18.763
2010-05-12 08:00,2010-05-12 10:00,0.542,0.396,0.259,19.543
2010-05-12 09:00,2010-05-12 11:00,0.396,0.137,0.332,19.825
2010-05-12 10:00,2010-05-12 12:00,0.548,0.320,0.348,20.883
2010-05-12 11:00,2010-05-12 13:00,0.643,0.545,0.260,21.769
2010-05-12 12:00,2010-05-12 14:00,0.640,0.574,0.229,22.243
2010-05-12 13:00,2010-05-12 15:00,0.640,0.610,0.194,22.419
2010-05-12 14:00,2010-05-12 16:00,0.612,0.601,0.162,22.238
2010-05-12 15:00,2010-05-12 17:00,0.547,0.543,0.127,21.691
2010-05-12 16:00,2010-05-12 18:00,0.389,0.375,0.088,20.771
2010-05-12 17:00,2010-05-12 19:00,0.127,0.131,0.026,18.849
2010-05-12 18:00,2010-05-12 20:00,0,0,0,17.261
2010-05-12 19:00,2010-05-12 21:00,0,0,0,16.485
2010-05-12 20:00,2010-05-12 22:00,0,0,0,15.909
2010-05-12 21:00,2010-05-12 23:00,0,0,0,15.168
2010-05-12 22:00,2010-05-13 00:00,0,0,0,14.303
2010-05-12 23:00,2010-05-13 01:00,0,0,0,13.831
2010-05-13 00:00,2010-05-13 02:00,0,0,0,13.721
2010-05-13 01:00,2010-05-13 03:00,0,0,0,13.565
2010-05-13 02:00,2010-05-13 04:00,0,0,0,13.503
2010-05-13 03:00,2010-05-13 05:00,0,0.001,0,13.379
2010-05-13 04:00,2010-05-13 06:00,0.150,0.141,0.038,14.067
2010-05-13 05:00,2010-05-13 07:00,0.455,0.447,0.084,15.487
2010-05-13 06:00,2010-05-13 08:00,0.654,0.699,0.101,17.242
2010-05-13 07:00,2010-05-13 09:00,0.735,0.815,0.110,18.646
2010-05-13 08:00,2010-05-13 10:00,0.772,0.877,0.111,19.577
2010-05-13 09:00,2010-05-13 11:00,0.790,0.921,0.099,20.158
2010-05-13 10:00,2010-05-13 12:00,0.792,0.939,0.087,20.431
2010-05-13 11:00,2010-05-13 13:00,0.796,0.943,0.089,20.459
2010-05-13 12:00,2010-05-13 14:00,0.800,0.935,0.102,20.260
2010-05-13 13:00,2010-05-13 15:00,0.792,0.912,0.109,19.871
2010-05-13 14:00,2010-05-13 16:00,0.763,0.868,0.105,19.266
2010-05-13 15:00,2010-05-13 17:00,0.700,0.781,0.090,18.411
2010-05-13 16:00,2010-05-13 18:00,0.563,0.607,0.068,17.276
2010-05-13 17:00,2010-05-13 19:00,0.287,0.307,0.026,15.595
2010-05-13 18:00,2010-05-13 20:00,0,0,0,13.897
2010-05-13 19:00,2010-05-13 21:00,0,0,0,13.747
2010-05-13 20:00,2010-05-13 22:00,0,0,0,13.422
2010-05-13 21:00,2010-05-13 23:00,0,0,0,13.100
2010-05-13 22:00,2010-05-14 00:00,0,0,0,12.561
2010-05-13 23:00,2010-05-14 01:00,0,0,0,12.051
2010-05-14 00:00,2010-05-14 02:00,0,0,0,11.847
2010-05-14 01:00,2010-05-14 03:00,0,0,0,11.630
2010-05-14 02:00,2010-05-14 04:00,0,0,0,11.558
2010-05-14 03:00,2010-05-14 05:00,0,0.001,0.001,11.649
2010-05-14 04:00,2010-05-14 06:00,0.138,0.126,0.040,12.756
2010-05-14 05:00,2010-05-14 07:00,0.372,0.334,0.096,14.970
2010-05-14 06:00,2010-05-14 08:00,0.595,0.599,0.119,17.351
2010-05-14 07:00,2010-05-14 09:00,0.711,0.766,0.125,19.010
2010-05-14 08:00,2010-05-14 10:00,0.753,0.834,0.127,19.968
2010-05-14 09:00,2010-05-14 11:00,0.776,0.887,0.116,20.778
2010-05-14 10:00,2010-05-14 12:00,0.773,0.891,0.110,21.434
2010-05-14 11:00,2010-05-14 13:00,0.761,0.860,0.124,21.761
2010-05-14 12:00,2010-05-14 14:00,0.726,0.775,0.154,21.719
2010-05-14 13:00,2010-05-14 15:00,0.681,0.692,0.166,21.384
2010-05-14 14:00,2010-05-14 16:00,0.581,0.538,0.174,20.766
2010-05-14 15:00,2010-05-14 17:00,0.218,0.113,0.146,19.570
2010-05-14 16:00,2010-05-14 18:00,0.178,0.121,0.093,18.420
2010-05-14 17:00,2010-05-14 19:00,0.034,0.030,0.021,16.920
2010-05-14 18:00,2010-05-14 20:00,0,0,0,15.845
2010-05-14 19:00,2010-05-14 21:00,0,0,0,15.371
2010-05-14 20:00,2010-05-14 22:00,0,0,0,15.036
2010-05-14 21:00,2010-05-14 23:00,0,0,0,14.981
2010-05-14 22:00,2010-05-15 00:00,0,0,0,15.332
2010-05-14 23:00,2010-05-15 01:00,0,0,0,15.877
2010-05-15 00:00,2010-05-15 02:00,0,0,0,16.504
2010-05-15 01:00,2010-05-15 03:00,0,0,0,16.862
2010-05-15 02:00,2010-05-15 04:00,0,0,0,16.692
2010-05-15 03:00,2010-05-15 05:00,0,0,0,16.192
2010-05-15 04:00,2010-05-15 06:00,0.069,0.054,0.038,15.934
2010-05-15 05:00,2010-05-15 07:00,0.198,0.128,0.105,16.016
2010-05-15 06:00,2010-05-15 08:00,0.397,0.295,0.167,15.945
2010-05-15 07:00,2010-05-15 09:00,0.532,0.426,0.202,15.715
2010-05-15 08:00,2010-05-15 10:00,0.631,0.545,0.216,15.629
2010-05-15 09:00,2010-05-15 11:00,0.653,0.548,0.243,15.666
2010-05-15 10:00,2010-05-15 12:00,0.624,0.457,0.294,15.714
2010-05-15 11:00,2010-05-15 13:00,0.603,0.417,0.306,15.664
2010-05-15 12:00,2010-05-15 14:00,0.653,0.549,0.242,15.608
2010-05-15 13:00,2010-05-15 15:00,0.652,0.584,0.205,15.304
2010-05-15 14:00,2010-05-15 16:00,0.552,0.462,0.191,14.834
2010-05-15 15:00,2010-05-15 17:00,0.429,0.342,0.154,14.381
2010-05-15 16:00,2010-05-15 18:00,0.227,0.166,0.097,13.803
2010-05-15 17:00,2010-05-15 19:00,0.049,0.043,0.026,13.126
2010-05-15 18:00,2010-05-15 20:00,0,0,0,12.693
2010-05-15 19:00,2010-05-15 21:00,0,0,0,12.686
2010-05-15 20:00,2010-05-15 22:00,0,0,0,12.658
2010-05-15 21:00,2010-05-15 23:00,0,0,0,12.624
2010-05-15 22:00,2010-05-16 00:00,0,0,0,12.580
2010-05-15 23:00,2010-05-16 01:00,0,0,0,12.455
2010-05-16 00:00,2010-05-16 02:00,0,0,0,12.235
2010-05-16 01:00,2010-05-16 03:00,0,0,0,11.931
2010-05-16 02:00,2010-05-16 04:00,0,0,0,11.650
2010-05-16 03:00,2010-05-16 05:00,0,0.002,0.001,11.300
2010-05-16 04:00,2010-05-16 06:00,0.223,0.212,0.043,11.354
2010-05-16 05:00,2010-05-16 07:00,0.445,0.416,0.094,12.052
2010-05-16 06:00,2010-05-16 08:00,0.576,0.543,0.133,12.934
2010-05-16 07:00,2010-05-16 09:00,0.573,0.488,0.187,13.609
2010-05-16 08:00,2010-05-16 10:00,0.590,0.464,0.235,14.028
2010-05-16 09:00,2010-05-16 11:00,0.623,0.480,0.264,14.386
2010-05-16 10:00,2010-05-16 12:00,0.636,0.480,0.284,14.626
2010-05-16 11:00,2010-05-16 13:00,0.612,0.429,0.301,14.614
2010-05-16 12:00,2010-05-16 14:00,0.592,0.420,0.283,14.520
2010-05-16 13:00,2010-05-16 15:00,0.532,0.368,0.257,14.300
2010-05-16 14:00,2010-05-16 16:00,0.470,0.334,0.212,14.044
2010-05-16 15:00,2010-05-16 17:00,0.401,0.304,0.157,13.759
2010-05-16 16:00,2010-05-16 18:00,0.239,0.178,0.097,13.292
2010-05-16 17:00,2010-05-16 19:00,0.068,0.061,0.028,12.624
2010-05-16 18:00,2010-05-16 20:00,0,0,0,12.042
2010-05-16 19:00,2010-05-16 21:00,0,0,0,11.939
2010-05-16 20:00,2010-05-16 22:00,0,0,0,11.902
2010-05-16 21:00,2010-05-16 23:00,0,0,0,11.800
2010-05-16 22:00,2010-05-17 00:00,0,0,0,11.588
2010-05-16 23:00,2010-05-17 01:00,0,0,0,11.413
2010-05-17 00:00,2010-05-17 02:00,0,0,0,11.268
2010-05-17 01:00,2010-05-17 03:00,0,0,0,11.138
2010-05-17 02:00,2010-05-17 04:00,0,0,0,11.061
2010-05-17 03:00,2010-05-17 05:00,0,0.001,0.001,11.031
2010-05-17 04:00,2010-05-17 06:00,0.158,0.142,0.044,11.413
2010-05-17 05:00,2010-05-17 07:00,0.396,0.353,0.099,12.123
2010-05-17 06:00,2010-05-17 08:00,0.578,0.549,0.130,12.954
2010-05-17 07:00,2010-05-17 09:00,0.661,0.642,0.153,14.026
2010-05-17 08:00,2010-05-17 10:00,0.697,0.680,0.170,14.800
2010-05-17 09:00,2010-05-17 11:00,0.726,0.723,0.172,15.347
2010-05-17 10:00,2010-05-17 12:00,0.719,0.701,0.184,15.750
2010-05-17 11:00,2010-05-17 13:00,0.713,0.685,0.193,16.046
2010-05-17 12:00,2010-05-17 14:00,0.683,0.628,0.208,16.183
2010-05-17 13:00,2010-05-17 15:00,0.602,0.502,0.221,16.059
2010-05-17 14:00,2010-05-17 16:00,0.476,0.350,0.208,15.679
2010-05-17 15:00,2010-05-17 17:00,0.315,0.201,0.162,15.071
2010-05-17 16:00,2010-05-17 18:00,0.161,0.099,0.093,14.281
2010-05-17 17:00,2010-05-17 19:00,0.033,0.027,0.023,13.197
2010-05-17 18:00,2010-05-17 20:00,0,0,0,12.194
2010-05-17 19:00,2010-05-17 21:00,0,0,0,11.915
2010-05-17 20:00,2010-05-17 22:00,0,0,0,11.647
2010-05-17 21:00,2010-05-17 23:00,0,0,0,11.422
2010-05-17 22:00,2010-05-18 00:00,0,0,0,11.326
2010-05-17 23:00,2010-05-18 01:00,0,0,0,11.232
2010-05-18 00:00,2010-05-18 02:00,0,0,0,10.988
2010-05-18 01:00,2010-05-18 03:00,0,0,0,10.718
2010-05-18 02:00,2010-05-18 04:00,0,0,0,10.423
2010-05-18 03:00,2010-05-18 05:00,0,0.002,0.001,10.182
2010-05-18 04:00,2010-05-18 06:00,0.141,0.124,0.044,11.067
2010-05-18 05:00,2010-05-18 07:00,0.375,0.327,0.101,12.514
2010-05-18 06:00,2010-05-18 08:00,0.591,0.574,0.126,13.915
2010-05-18 07:00,2010-05-18 09:00,0.706,0.734,0.134,15.694
2010-05-18 08:00,2010-05-18 10:00,0.750,0.802,0.137,17.006
2010-05-18 09:00,2010-05-18 11:00,0.765,0.832,0.134,17.827
2010-05-18 10:00,2010-05-18 12:00,0.752,0.806,0.144,18.309
2010-05-18 11:00,2010-05-18 13:00,0.702,0.681,0.194,18.388
2010-05-18 12:00,2010-05-18 14:00,0.640,0.550,0.234,18.231
2010-05-18 13:00,2010-05-18 15:00,0.545,0.407,0.246,17.911
2010-05-18 14:00,2010-05-18 16:00,0.410,0.259,0.222,17.418
2010-05-18 15:00,2010-05-18 17:00,0.241,0.123,0.159,16.805
2010-05-18 16:00,2010-05-18 18:00,0.129,0.070,0.088,16.146
2010-05-18 17:00,2010-05-18 19:00,0.035,0.029,0.024,15.177
2010-05-18 18:00,2010-05-18 20:00,0,0,0,14.063
2010-05-18 19:00,2010-05-18 21:00,0,0,0,13.556
2010-05-18 20:00,2010-05-18 22:00,0,0,0,13.012
2010-05-18 21:00,2010-05-18 23:00,0,0,0,12.580
2010-05-18 22:00,2010-05-19 00:00,0,0,0,12.242
2010-05-18 23:00,2010-05-19 01:00,0,0,0,12.002
2010-05-19 00:00,2010-05-19 02:00,0,0,0,11.714
2010-05-19 01:00,2010-05-19 03:00,0,0,0,11.509
2010-05-19 02:00,2010-05-19 04:00,0,0,0,11.451
2010-05-19 03:00,2010-05-19 05:00,0,0.001,0.001,11.410
2010-05-19 04:00,2010-05-19 06:00,0.077,0.058,0.042,12.211
2010-05-19 05:00,2010-05-19 07:00,0.226,0.150,0.110,13.259
2010-05-19 06:00,2010-05-19 08:00,0.523,0.464,0.150,14.661
2010-05-19 07:00,2010-05-19 09:00,0.650,0.628,0.163,16.464
2010-05-19 08:00,2010-05-19 10:00,0.668,0.626,0.195,17.574
2010-05-19 09:00,2010-05-19 11:00,0.622,0.489,0.269,17.965
2010-05-19 10:00,2010-05-19 12:00,0.555,0.308,0.359,18.034
2010-05-19 11:00,2010-05-19 13:00,0.465,0.166,0.384,17.921
2010-05-19 12:00,2010-05-19 14:00,0.404,0.129,0.345,17.794
2010-05-19 13:00,2010-05-19 15:00,0.381,0.151,0.296,17.691
2010-05-19 14:00,2010-05-19 16:00,0.347,0.171,0.234,17.447
2010-05-19 15:00,2010-05-19 17:00,0.317,0.199,0.169,17.003
2010-05-19 16:00,2010-05-19 18:00,0.222,0.158,0.102,16.261
2010-05-19 17:00,2010-05-19 19:00,0.078,0.069,0.032,15.019
2010-05-19 18:00,2010-05-19 20:00,0,0,0,13.718
2010-05-19 19:00,2010-05-19 21:00,0,0,0,13.045
2010-05-19 20:00,2010-05-19 22:00,0,0,0,12.602
2010-05-19 21:00,2010-05-19 23:00,0,0,0,12.302
2010-05-19 22:00,2010-05-20 00:00,0,0,0,12.087
2010-05-19 23:00,2010-05-20 01:00,0,0,0,11.857
2010-05-20 00:00,2010-05-20 02:00,0,0,0,11.671
2010-05-20 01:00,2010-05-20 03:00,0,0,0,11.590
2010-05-20 02:00,2010-05-20 04:00,0,0,0,11.546
2010-05-20 03:00,2010-05-20 05:00,0,0.001,0.001,11.497
2010-05-20 04:00,2010-05-20 06:00,0.041,0.022,0.037,12.104
2010-05-20 05:00,2010-05-20 07:00,0.127,0.048,0.106,13.330
2010-05-20 06:00,2010-05-20 08:00,0.220,0.073,0.182,14.206
